Predictions,HTeam Name,LTeam Name
0.9980702996253967,iowa-state,hartford
0.9832664728164673,purdue fort wayne,hartford
0.8795050978660583,iupui,hartford
0.9801835417747498,jackson-state,hartford
0.9879231452941895,jacksonville,hartford
0.9850416779518127,jacksonville-state,hartford
0.9918621778488159,james-madison,hartford
0.9991288185119629,kansas,hartford
0.9980856776237488,kansas-state,hartford
0.9954784512519836,kennesaw-state,hartford
0.9960010051727295,kent-state,hartford
0.9977990388870239,kentucky,hartford
0.9883887767791748,la-salle,hartford
0.9725311398506165,lafayette,hartford
0.9183056950569153,lamar-university,hartford
0.977214515209198,lehigh,hartford
0.9951931238174438,liberty,hartford
0.9905005693435669,lipscomb,hartford
0.990416407585144,longbeach state,hartford
0.6785966753959656,liu,hartford
0.9824188947677612,longwood,hartford
0.9915784597396851,louisiana-tech,hartford
0.9830219149589539,louisville,hartford
0.9965432286262512,loyola-marymount,hartford
0.9620614647865295,loyola-md,hartford
0.9828327894210815,loyola-il,hartford
0.9938092827796936,lsu,hartford
0.9814949035644531,umass-lowell,hartford
0.9782721996307373,maine,hartford
0.9719423055648804,manhattan,hartford
0.9653469324111938,marist,hartford
0.9984740614891052,marquette,hartford
0.9925437569618225,marshall,hartford
0.9974252581596375,maryland,hartford
0.9894517660140991,umass,hartford
0.9587793350219727,mcneese-state,hartford
0.9843164086341858,umes,hartford
0.9978780150413513,memphis,hartford
0.9788956046104431,mercer,hartford
0.9972593784332275,miami-florida,hartford
0.9777982831001282,miami-ohio,hartford
0.9967787861824036,michigan,hartford
0.9983196258544922,michigan-state,hartford
0.9921811819076538,minnesota,hartford
0.993818998336792,ole-miss,hartford
0.9969953298568726,mississippi-state,hartford
0.9978575706481934,missouri,hartford
0.9750972986221313,umkc,hartford
0.9908987879753113,sw missouri st.,hartford
0.9574095606803894,monmouth-nj,hartford
0.9922932386398315,montana,hartford
0.9953347444534302,montana-state,hartford
0.9873719811439514,morehead-state,hartford
0.9747709631919861,morgan-state,hartford
0.9375165104866028,mvsu(miss. valley st,hartford
0.9795369505882263,mt. st. mary`s,hartford
0.9948058128356934,mtsu,hartford
0.9912616014480591,murray-state,hartford
0.9881961345672607,northern-colorado,hartford
0.9896157383918762,north-dakota-state,hartford
0.9837486743927002,northern-illinois,hartford
0.9912275075912476,northern-ky,hartford
0.9819259643554688,navy,hartford
0.9756853580474854,north-carolina-at,hartford
0.981458842754364,north-carolina-central,hartford
0.9967696070671082,north-carolina-state,hartford
0.9780362844467163,omaha,hartford
0.9968111515045166,nebraska,hartford
0.9977068901062012,nevada,hartford
0.9778029322624207,new-hampshire,hartford
0.9969220757484436,new-mexico,hartford
0.989898145198822,new-mexico-state,hartford
0.9340143799781799,neworleans,hartford
0.985301673412323,niagara,hartford
0.9795423746109009,nicholls-state,hartford
0.9378026127815247,njit,hartford
0.986584484577179,norfolk-state,hartford
0.996794581413269,unc,hartford
0.9787936806678772,north-dakota,hartford
0.9885287880897522,north-florida,hartford
0.9969968795776367,north-texas,hartford
0.9700766205787659,northeastern,hartford
0.9871888756752014,northern-arizona,hartford
0.9865676760673523,uni,hartford
0.9974952340126038,northwestern,hartford
0.9867510795593262,northwestern-state,hartford
0.9896438717842102,notre-dame,hartford
0.9848410487174988,oakland,hartford
0.991118311882019,ohio,hartford
0.9965631365776062,ohio-state,hartford
0.9974662065505981,oklahoma,hartford
0.9975325465202332,oklahoma-state,hartford
0.9931954741477966,old-dominion,hartford
0.9965153336524963,oral-roberts,hartford
0.9975663423538208,oregon,hartford
0.9916557669639587,oregon-state,hartford
0.9927889108657837,pacific,hartford
0.9926434755325317,pennsylvania,hartford
0.9976550936698914,penn-state,hartford
0.9886876344680786,pepperdine,hartford
0.9963309168815613,pittsburgh,hartford
0.9929150342941284,portland,hartford
0.9869853854179382,portland-state,hartford
0.9651387929916382,prairie-view-am,hartford
0.9186140894889832,presbyterian,hartford
0.9932751059532166,princeton,hartford
0.9971246123313904,providence,hartford
0.9988521933555603,purdue,hartford
0.9845941662788391,quinnipiac,hartford
0.986488938331604,radford,hartford
0.9814785122871399,rhode-island,hartford
0.9924964308738708,rice,hartford
0.9884658455848694,richmond,hartford
0.9817150831222534,rider,hartford
0.9770686626434326,robert-morris,hartford
0.99617600440979,rutgers,hartford
0.9401390552520752,south-carolina-state,hartford
0.992754340171814,south-dakota-state,hartford
0.9934935569763184,southern-illinois,hartford
0.8901058435440063,sacred-heart,hartford
0.9969326853752136,sam-houston-state,hartford
0.9909766912460327,samford,hartford
0.9897960424423218,san-diego,hartford
0.9985146522521973,sd state,hartford
0.9957011938095093,san-francisco,hartford
0.9972110986709595,san-jose-state,hartford
0.9945700168609619,ucsb,hartford
0.9972425699234009,santa-clara,hartford
0.987445592880249,usc-upstate,hartford
0.9811922311782837,southeastern-louisiana,hartford
0.9735152125358582,southeast-mo-st,hartford
0.9946547746658325,seattle-u,hartford
0.9966806769371033,seton-hall,hartford
0.9925976991653442,stephen-f-austin,hartford
0.9814485311508179,siena,hartford
0.9917365312576294,southern-methodist,hartford
0.9923169016838074,south-alabama,hartford
0.9922398328781128,south-carolina,hartford
0.9779433012008667,south-dakota,hartford
0.9889315962791443,south-florida,hartford
0.9955124855041504,southern-mississippi,hartford
0.967985987663269,southern-university,hartford
0.9957084655761719,southern-utah,hartford
0.9873136281967163,st. bonaventure,hartford
0.8649371266365051,st. francis-ny,hartford
0.8914661407470703,st. francis (pa),hartford
0.9956223964691162,st. john�s,hartford
0.9874041676521301,st. joseph's pa,hartford
0.9956125617027283,st louis,hartford
0.9980325102806091,st. mary`s (ca),hartford
0.973745584487915,st. peter's,hartford
0.9947362542152405,stanford,hartford
0.9932008385658264,stetson,hartford
0.9706456661224365,stony-brook,hartford
0.9934796094894409,syracuse,hartford
0.9832789301872253,texas-am-corpus-christi,hartford
0.9975337982177734,texas-christian,hartford
0.9951513409614563,temple,hartford
0.9980977177619934,tennessee,hartford
0.9545792937278748,tennessee-state,hartford
0.9723019599914551,tennessee-tech,hartford
0.9987711906433105,texas,hartford
0.9979941844940186,texasa&m,hartford
0.990746796131134,texas-state,hartford
0.9961870908737183,texas-tech,hartford
0.9717846512794495,ut-martin,hartford
0.9950096011161804,toledo,hartford
0.9888499975204468,towson,hartford
0.9924039244651794,troy st.,hartford
0.9950101375579834,tulane,hartford
0.9802631735801697,tulsa,hartford
0.9883908033370972,utrgv,hartford
0.9758339524269104,tx southern,hartford
0.9954839944839478,uab,hartford
0.98880934715271,uc-davis,hartford
0.9930815696716309,uc-irvine,hartford
0.9949096441268921,uc-riverside,hartford
0.9947113394737244,ucf,hartford
0.9987471699714661,ucla,hartford
0.9958652257919312,ull,hartford
0.9844090938568115,ulm,hartford
0.9742568135261536,umbc,hartford
0.9930932521820068,unc-asheville,hartford
0.9915514588356018,uncg,hartford
0.9933574795722961,uncw,hartford
0.9960155487060547,unlv,hartford
0.9974914193153381,usc,hartford
0.9899231791496277,ut-arlington,hartford
0.9839230179786682,utsa,hartford
0.9952865242958069,utah,hartford
0.9982052445411682,utah-state,hartford
0.9965090155601501,utah-valley-state,hartford
0.9901357293128967,utep,hartford
0.9961276054382324,virginia-commonwealth,hartford
0.976818859577179,valparaiso,hartford
0.9975795149803162,vanderbilt,hartford
0.9935821294784546,vermont,hartford
0.9967490434646606,villanova,hartford
0.9978072047233582,virginia,hartford
0.9950783252716064,virginia-tech,hartford
0.9520767331123352,vmi,hartford
0.9870139956474304,western-carolina,hartford
0.9843441843986511,western-illinois,hartford
0.9924939274787903,wku,hartford
0.9672853350639343,western-michigan,hartford
0.9358029961585999,wagner,hartford
0.9951774477958679,wake-forest,hartford
0.9955917596817017,washington,hartford
0.9967499375343323,washington-state,hartford
0.9927691221237183,weber-state,hartford
0.9980403780937195,west-virginia,hartford
0.9255977272987366,wisconsin-green-bay,hartford
0.9894083738327026,wisconsin-milwaukee,hartford
0.9938263297080994,wichitastate,hartford
0.973303496837616,william-mary,hartford
0.985453188419342,winthrop,hartford
0.9972683191299438,wisconsin,hartford
0.9877877235412598,wofford,hartford
0.9779533743858337,wright-state,hartford
0.992181122303009,wyoming,hartford
0.998406708240509,xavier,hartford
0.9950279593467712,yale,hartford
0.9886558651924133,youngstown-state,hartford
0.9893887639045715,california baptist,hartford
0.9902233481407166,north alabama,hartford
0.9473502039909363,merrimack,hartford
0.9905850887298584,bellarmine,hartford
0.9905287027359009,utah tech,hartford
0.9940028190612793,tarleton state,hartford
0.986152172088623,uc san diego,hartford
0.9871662855148315,st thomas,hartford
0.948124885559082,lindenwood,hartford
0.9873214960098267,queens,hartford
0.9667107462882996,southern indiana,hartford
0.9457154870033264,stonehill,hartford
0.970525324344635,texas a&m commerce,hartford
0.7451886534690857,hawaii,harvard
0.2978662848472595,high-point,harvard
0.8416534662246704,hofstra,harvard
0.13033472001552582,holy-cross,harvard
0.9826242923736572,houston,harvard
0.08884372562170029,houston christian,harvard
0.5854572057723999,howard,harvard
0.2581098675727844,idaho,harvard
0.38070306181907654,idaho-state,harvard
0.3137386739253998,uic,harvard
0.9650352597236633,illinois,harvard
0.2912798821926117,illinois-state,harvard
0.1429138332605362,incarnate-word,harvard
0.9801306128501892,indiana,harvard
0.6340978741645813,indiana-state,harvard
0.863323450088501,iona,harvard
0.9640535116195679,iowa,harvard
0.9792100191116333,iowa-state,harvard
0.45403704047203064,purdue fort wayne,harvard
0.07543842494487762,iupui,harvard
0.36527180671691895,jackson-state,harvard
0.6171098351478577,jacksonville,harvard
0.501136839389801,jacksonville-state,harvard
0.7795352339744568,james-madison,harvard
0.9914588928222656,kansas,harvard
0.9808278679847717,kansas-state,harvard
0.8887405395507812,kennesaw-state,harvard
0.9202273488044739,kent-state,harvard
0.9748876094818115,kentucky,harvard
0.5911827683448792,la-salle,harvard
0.3185218274593353,lafayette,harvard
0.09748353064060211,lamar-university,harvard
0.35007455945014954,lehigh,harvard
0.8941082954406738,liberty,harvard
0.6818957328796387,lipscomb,harvard
0.6819295883178711,longbeach state,harvard
0.03237268328666687,liu,harvard
0.48018863797187805,longwood,harvard
0.7269166707992554,louisiana-tech,harvard
0.3945271372795105,louisville,harvard
0.9372165203094482,loyola-marymount,harvard
0.20046059787273407,loyola-md,harvard
0.4382290542125702,loyola-il,harvard
0.8355410695075989,lsu,harvard
0.5099619626998901,umass-lowell,harvard
0.358087420463562,maine,harvard
0.2734454572200775,manhattan,harvard
0.24013087153434753,marist,harvard
0.9844551682472229,marquette,harvard
0.8048486113548279,marshall,harvard
0.9711160659790039,maryland,harvard
0.6460738778114319,umass,harvard
0.17985235154628754,mcneese-state,harvard
0.5024957060813904,umes,harvard
0.9728589653968811,memphis,harvard
0.41785869002342224,mercer,harvard
0.9591222405433655,miami-florida,harvard
0.3551155924797058,miami-ohio,harvard
0.9581618309020996,michigan,harvard
0.9818106889724731,michigan-state,harvard
0.7453777194023132,minnesota,harvard
0.8383187651634216,ole-miss,harvard
0.9662834405899048,mississippi-state,harvard
0.9728025197982788,missouri,harvard
0.3238050937652588,umkc,harvard
0.7262045741081238,sw missouri st.,harvard
0.1836635023355484,monmouth-nj,harvard
0.7514773011207581,montana,harvard
0.8890909552574158,montana-state,harvard
0.5659529566764832,morehead-state,harvard
0.3119097948074341,morgan-state,harvard
0.1237073615193367,mvsu(miss. valley st,harvard
0.3717278242111206,mt. st. mary`s,harvard
0.8774780631065369,mtsu,harvard
0.693088948726654,murray-state,harvard
0.5471588969230652,northern-colorado,harvard
0.6110028624534607,north-dakota-state,harvard
0.4559287130832672,northern-illinois,harvard
0.7309132814407349,northern-ky,harvard
0.4632295072078705,navy,harvard
0.2964620590209961,north-carolina-at,harvard
0.4715142548084259,north-carolina-central,harvard
0.9503020644187927,north-carolina-state,harvard
0.31416696310043335,omaha,harvard
0.9531000852584839,nebraska,harvard
0.9696865081787109,nevada,harvard
0.3610811233520508,new-hampshire,harvard
0.9520291686058044,new-mexico,harvard
0.6692018508911133,new-mexico-state,harvard
0.13419897854328156,neworleans,harvard
0.5053152441978455,niagara,harvard
0.37800133228302,nicholls-state,harvard
0.14151085913181305,njit,harvard
0.5564441084861755,norfolk-state,harvard
0.9524044990539551,unc,harvard
0.3638119697570801,north-dakota,harvard
0.5493902564048767,north-florida,harvard
0.951640784740448,north-texas,harvard
0.26441365480422974,northeastern,harvard
0.5448758006095886,northern-arizona,harvard
0.5445467233657837,uni,harvard
0.9734699130058289,northwestern,harvard
0.5497201085090637,northwestern-state,harvard
0.6200907826423645,notre-dame,harvard
0.4434003233909607,oakland,harvard
0.6923964023590088,ohio,harvard
0.9491021037101746,ohio-state,harvard
0.9698081016540527,oklahoma,harvard
0.974216639995575,oklahoma-state,harvard
0.8049257397651672,old-dominion,harvard
0.9267900586128235,oral-roberts,harvard
0.9701495170593262,oregon,harvard
0.7390518188476562,oregon-state,harvard
0.7608550190925598,pacific,harvard
0.7640930414199829,pennsylvania,harvard
0.9732580780982971,penn-state,harvard
0.651190996170044,pepperdine,harvard
0.9320367574691772,pittsburgh,harvard
0.7660095691680908,portland,harvard
0.5210080146789551,portland-state,harvard
0.26444873213768005,prairie-view-am,harvard
0.1102742925286293,presbyterian,harvard
0.8236297965049744,princeton,harvard
0.963447630405426,providence,harvard
0.9887490272521973,purdue,harvard
0.5282019972801208,quinnipiac,harvard
0.562114417552948,radford,harvard
0.4317704737186432,rhode-island,harvard
0.7600846290588379,rice,harvard
0.6408300399780273,richmond,harvard
0.43951424956321716,rider,harvard
0.37117651104927063,robert-morris,harvard
0.9545215964317322,rutgers,harvard
0.140032097697258,south-carolina-state,harvard
0.7647241950035095,south-dakota-state,harvard
0.8385348916053772,southern-illinois,harvard
0.10002928972244263,sacred-heart,harvard
0.9497838020324707,sam-houston-state,harvard
0.7001983523368835,samford,harvard
0.6093270182609558,san-diego,harvard
0.9830719232559204,sd state,harvard
0.9127181768417358,san-francisco,harvard
0.956063985824585,san-jose-state,harvard
0.8746581077575684,ucsb,harvard
0.959351122379303,santa-clara,harvard
0.5442899465560913,usc-upstate,harvard
0.40372079610824585,southeastern-louisiana,harvard
0.3145802319049835,southeast-mo-st,harvard
0.8794479966163635,seattle-u,harvard
0.9530099630355835,seton-hall,harvard
0.7851758003234863,stephen-f-austin,harvard
0.4454958438873291,siena,harvard
0.7552556395530701,southern-methodist,harvard
0.7967551946640015,south-alabama,harvard
0.7369764447212219,south-carolina,harvard
0.3451027572154999,south-dakota,harvard
0.6503171920776367,south-florida,harvard
0.9101090431213379,southern-mississippi,harvard
0.2705920338630676,southern-university,harvard
0.9051104784011841,southern-utah,harvard
